start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
180,50,4800,inter,right,165,[180],[58],0,0,500,375,4800,4860.0,7950.0,8010.0,3090.0,4.0,180,58,,,pt,3585.0,8385.0,3585.0,"{'duration': 3090, 'source_transfer_time': 0, 'waiting_time': 570, 'trip_time': 2520, 'num_transfers': 4, 'departure_time': 4860, 'departure_day': 'current_day', 'arrival_time': 7950, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 5430, 'arrival_time': 5760, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5760, 'arrival_time': 5790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 6000, 'arrival_time': 7500, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7500, 'arrival_time': 7530, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 7740, 'arrival_time': 7950, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '58-1', 'trip_id': '1-0-7', 'agency_name': 'Unknown'}]}"
172,51,13140,inter,right,166,[180],[59],500,375,500,375,13515,13575.0,16470.0,16530.0,2895.0,4.0,180,59,,,pt,3765.0,16905.0,3765.0,"{'duration': 2895, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 2640, 'num_transfers': 4, 'departure_time': 13575, 'departure_day': 'current_day', 'arrival_time': 16470, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 13830, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16140, 'arrival_time': 16470, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '59-1', 'trip_id': '1-0-21', 'agency_name': 'Unknown'}]}"
142,82,9330,inter,right,167,[182],[61],2000,1503,1000,751,10833,10893.0,14310.0,14370.0,3417.0,4.0,182,61,,,pt,5791.0,15121.0,5791.0,"{'duration': 3417, 'source_transfer_time': 0, 'waiting_time': 297, 'trip_time': 3120, 'num_transfers': 4, 'departure_time': 10893, 'departure_day': 'current_day', 'arrival_time': 14310, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 11190, 'arrival_time': 11760, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11760, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12000, 'arrival_time': 13500, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13500, 'arrival_time': 13530, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 13740, 'arrival_time': 14310, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '61-1', 'trip_id': '1-0-17', 'agency_name': 'Unknown'}]}"
191,9,8940,inter,right,168,[181],[5],500,375,2000,1503,9315,9375.0,13110.0,13170.0,3735.0,4.0,181,5,,,pt,5733.0,14673.0,5733.0,"{'duration': 3735, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 3600, 'num_transfers': 4, 'departure_time': 9375, 'departure_day': 'current_day', 'arrival_time': 13110, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 9510, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '181-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9960, 'arrival_time': 9990, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 10800, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12300, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 12540, 'arrival_time': 13110, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '5-2', 'trip_id': '2-0-15', 'agency_name': 'Unknown'}]}"
132,1,12120,inter,right,169,[175],[5],2000,1503,2000,1503,13623,13683.0,17910.0,17970.0,4227.0,4.0,175,5,,,pt,7353.0,19473.0,7353.0,"{'duration': 4227, 'source_transfer_time': 0, 'waiting_time': 507, 'trip_time': 3720, 'num_transfers': 4, 'departure_time': 13683, 'departure_day': 'current_day', 'arrival_time': 17910, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 14190, 'arrival_time': 14760, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14760, 'arrival_time': 14790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 15600, 'arrival_time': 17100, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17100, 'arrival_time': 17130, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 17340, 'arrival_time': 17910, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '5-2', 'trip_id': '2-0-23', 'agency_name': 'Unknown'}]}"
165,20,12780,inter,right,170,[175],[16; 60],500,375,2000,1503,13155,13215.0,16590.0,16650.0,3375.0,4.0,175,16,,,pt,5373.0,18153.0,5373.0,"{'duration': 3375, 'source_transfer_time': 0, 'waiting_time': 375, 'trip_time': 3000, 'num_transfers': 4, 'departure_time': 13215, 'departure_day': 'current_day', 'arrival_time': 16590, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 13590, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 16140, 'arrival_time': 16590, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '16-2', 'trip_id': '2-0-21', 'agency_name': 'Unknown'}]}"
178,96,11730,inter,right,171,[178],[99],0,0,1500,1127,11730,11790.0,15390.0,15450.0,3600.0,4.0,178,99,,,pt,4847.0,16577.0,4847.0,"{'duration': 3600, 'source_transfer_time': 0, 'waiting_time': 360, 'trip_time': 3240, 'num_transfers': 4, 'departure_time': 11790, 'departure_day': 'current_day', 'arrival_time': 15390, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 12150, 'arrival_time': 12360, 'day': 'current_day', 'from_stop_id': '178-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12360, 'arrival_time': 12390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 13200, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14700, 'arrival_time': 14730, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 14940, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '99-2', 'trip_id': '2-1-19', 'agency_name': 'Unknown'}]}"
164,72,11850,inter,right,172,[182],[54],1000,751,1000,751,12601,12661.0,16710.0,16770.0,4049.0,4.0,182,54,,,pt,5671.0,17521.0,5671.0,"{'duration': 4049, 'source_transfer_time': 0, 'waiting_time': 329, 'trip_time': 3720, 'num_transfers': 4, 'departure_time': 12661, 'departure_day': 'current_day', 'arrival_time': 16710, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 12990, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13560, 'arrival_time': 13590, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 14400, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15900, 'arrival_time': 15930, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 16140, 'arrival_time': 16710, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '54-1', 'trip_id': '1-1-21', 'agency_name': 'Unknown'}]}"
154,29,7020,inter,right,173,[175],[27],1000,751,1000,751,7771,7831.0,11670.0,11730.0,3839.0,4.0,175,27,,,pt,5461.0,12481.0,5461.0,"{'duration': 3839, 'source_transfer_time': 0, 'waiting_time': 359, 'trip_time': 3480, 'num_transfers': 4, 'departure_time': 7831, 'departure_day': 'current_day', 'arrival_time': 11670, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 8190, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9600, 'arrival_time': 11100, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11100, 'arrival_time': 11130, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 11340, 'arrival_time': 11670, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '27-2', 'trip_id': '2-0-13', 'agency_name': 'Unknown'}]}"
150,30,7500,inter,right,174,[148],[27; 59],1000,751,1500,1127,8251,8311.0,11670.0,11730.0,3359.0,4.0,148,27,,,pt,5357.0,12857.0,5357.0,"{'duration': 3359, 'source_transfer_time': 0, 'waiting_time': 119, 'trip_time': 3240, 'num_transfers': 4, 'departure_time': 8311, 'departure_day': 'current_day', 'arrival_time': 11670, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 8430, 'arrival_time': 8760, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8760, 'arrival_time': 8790, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9600, 'arrival_time': 11100, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11100, 'arrival_time': 11130, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 11340, 'arrival_time': 11670, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '27-2', 'trip_id': '2-0-13', 'agency_name': 'Unknown'}]}"
164,33,7590,inter,right,175,[182],[54],1000,751,1000,751,8341,8401.0,11910.0,11970.0,3509.0,4.0,182,54,,,pt,5131.0,12721.0,5131.0,"{'duration': 3509, 'source_transfer_time': 0, 'waiting_time': 389, 'trip_time': 3120, 'num_transfers': 4, 'departure_time': 8401, 'departure_day': 'current_day', 'arrival_time': 11910, 'arrival_day': 'current_day', 'steps': [{'duration': 570, 'departure_time': 8790, 'arrival_time': 9360, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9360, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 9600, 'arrival_time': 11100, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11100, 'arrival_time': 11130, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 11340, 'arrival_time': 11910, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '54-1', 'trip_id': '1-1-13', 'agency_name': 'Unknown'}]}"
148,40,10620,inter,right,176,[148],[38; 58],0,0,1000,751,10620,10680.0,13950.0,14010.0,3270.0,4.0,148,38,,,pt,4141.0,14761.0,4141.0,"{'duration': 3270, 'source_transfer_time': 0, 'waiting_time': 150, 'trip_time': 3120, 'num_transfers': 4, 'departure_time': 10680, 'departure_day': 'current_day', 'arrival_time': 13950, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 10830, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12000, 'arrival_time': 13500, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13500, 'arrival_time': 13530, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 13740, 'arrival_time': 13950, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '38-2', 'trip_id': '2-0-17', 'agency_name': 'Unknown'}]}"
212,51,4740,inter,right,177,[180; 209],[59],1500,1127,500,375,5867,5927.0,9270.0,9330.0,3343.0,4.0,180,59,,,pt,4965.0,9705.0,4965.0,"{'duration': 3343, 'source_transfer_time': 0, 'waiting_time': 103, 'trip_time': 3240, 'num_transfers': 4, 'departure_time': 5927, 'departure_day': 'current_day', 'arrival_time': 9270, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 6030, 'arrival_time': 6360, 'day': 'current_day', 'from_stop_id': '180-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6360, 'arrival_time': 6390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 7200, 'arrival_time': 8700, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8700, 'arrival_time': 8730, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 8940, 'arrival_time': 9270, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '59-1', 'trip_id': '1-0-9', 'agency_name': 'Unknown'}]}"
151,66,11400,inter,right,178,[148; 180],[117; 119],1500,1127,500,375,12527,12587.0,15030.0,15090.0,2443.0,4.0,148,117,,,pt,4065.0,15465.0,4065.0,"{'duration': 2443, 'source_transfer_time': 0, 'waiting_time': 43, 'trip_time': 2400, 'num_transfers': 4, 'departure_time': 12587, 'departure_day': 'current_day', 'arrival_time': 15030, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 12630, 'arrival_time': 12960, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12960, 'arrival_time': 12990, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 13200, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14700, 'arrival_time': 14730, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 14940, 'arrival_time': 15030, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '117-1', 'trip_id': '1-1-19', 'agency_name': 'Unknown'}]}"
205,33,13410,inter,right,179,[176],[54],1500,1127,1000,751,14537,14597.0,17910.0,17970.0,3313.0,4.0,176,54,,,pt,5311.0,18721.0,5311.0,"{'duration': 3313, 'source_transfer_time': 0, 'waiting_time': 313, 'trip_time': 3000, 'num_transfers': 4, 'departure_time': 14597, 'departure_day': 'current_day', 'arrival_time': 17910, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 14910, 'arrival_time': 15360, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-20', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15360, 'arrival_time': 15390, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 15600, 'arrival_time': 17100, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17100, 'arrival_time': 17130, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 17340, 'arrival_time': 17910, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '54-1', 'trip_id': '1-1-23', 'agency_name': 'Unknown'}]}"
133,33,8730,inter,right,180,[137; 176],[54],2000,1503,1000,751,10233,10293.0,14310.0,14370.0,4017.0,4.0,137,54,,,pt,6391.0,15121.0,6391.0,"{'duration': 4017, 'source_transfer_time': 0, 'waiting_time': 417, 'trip_time': 3600, 'num_transfers': 4, 'departure_time': 10293, 'departure_day': 'current_day', 'arrival_time': 14310, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 10710, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11160, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 12000, 'arrival_time': 13500, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13500, 'arrival_time': 13530, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 13740, 'arrival_time': 14310, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '54-1', 'trip_id': '1-1-17', 'agency_name': 'Unknown'}]}"
151,64,5610,inter,right,181,[148; 180],[56],1500,1127,500,375,6737,6797.0,10470.0,10530.0,3673.0,4.0,148,56,,,pt,5295.0,10905.0,5295.0,"{'duration': 3673, 'source_transfer_time': 0, 'waiting_time': 433, 'trip_time': 3240, 'num_transfers': 4, 'departure_time': 6797, 'departure_day': 'current_day', 'arrival_time': 10470, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 7230, 'arrival_time': 7560, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7560, 'arrival_time': 7590, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 8400, 'arrival_time': 9900, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9900, 'arrival_time': 9930, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 10140, 'arrival_time': 10470, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '56-1', 'trip_id': '1-1-11', 'agency_name': 'Unknown'}]}"
210,22,3600,inter,right,182,[209],[54],500,375,1500,1127,3975,4035.0,7110.0,7170.0,3075.0,4.0,209,54,,,pt,4697.0,8297.0,4697.0,"{'duration': 3075, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 2880, 'num_transfers': 4, 'departure_time': 4035, 'departure_day': 'current_day', 'arrival_time': 7110, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 4230, 'arrival_time': 4560, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': 'MH-R-2', 'trip_id': '4-0-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 4560, 'arrival_time': 4590, 'day': 'current_day', 'from_stop_id': 'MH-R-2', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 4800, 'arrival_time': 6300, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6300, 'arrival_time': 6330, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 570, 'departure_time': 6540, 'arrival_time': 7110, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '54-1', 'trip_id': '1-1-5', 'agency_name': 'Unknown'}]}"
194,59,13380,inter,right,183,[176],[59],1000,751,0,0,14131,14191.0,17670.0,17730.0,3479.0,4.0,176,59,,,pt,4350.0,17730.0,4350.0,"{'duration': 3479, 'source_transfer_time': 0, 'waiting_time': 119, 'trip_time': 3360, 'num_transfers': 4, 'departure_time': 14191, 'departure_day': 'current_day', 'arrival_time': 17670, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 14310, 'arrival_time': 14760, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': 'MH-R-1', 'trip_id': '3-0-19', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14760, 'arrival_time': 14790, 'day': 'current_day', 'from_stop_id': 'MH-R-1', 'to_stop_id': 'MH-R-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1500, 'departure_time': 15600, 'arrival_time': 17100, 'day': 'current_day', 'from_stop_id': 'MH-R-0', 'to_stop_id': 'MH-L-0', 'trip_id': '0-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 17100, 'arrival_time': 17130, 'day': 'current_day', 'from_stop_id': 'MH-L-0', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 17340, 'arrival_time': 17670, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '59-1', 'trip_id': '1-0-23', 'agency_name': 'Unknown'}]}"
